method,bus,global_hour,observed_records,mean_voltage_pu,q01_voltage_pu,q05_voltage_pu,q50_voltage_pu,minimum_voltage_pu,lower_bound_hit_frequency,lower_bound_hit_count,unit_note
saa,16,12,8914,0.916923521573653,0.912705685448356,0.912705685448356,0.912705685448356,0.912705685448356,0,0,p.u.
saa,16,13,8914,0.924052139679165,0.912621782783283,0.912621782783283,0.930392419299874,0.912621782783283,0,0,p.u.
saa,16,14,8914,0.927551469033202,0.913363870135796,0.913363870135796,0.931120343859791,0.913363870135796,0,0,p.u.
saa,16,15,8914,0.918179562189339,0.917027624534281,0.917027624534281,0.917027624534281,0.917027624534281,0,0,p.u.
saa,16,16,8914,0.91561753823288,0.915617538232826,0.915617538232826,0.915617538232826,0.915617538232826,0,0,p.u.
saa,16,17,7936,0.924193822243537,0.914822752686244,0.914822752686244,0.927655929104507,0.914822752686244,0,0,p.u.
saa,16,18,7936,0.929318559324682,0.915364911715258,0.915364911715258,0.933083306612876,0.915364911715258,0,0,p.u.
saa,16,19,7936,0.928391499042554,0.910247135909468,0.910247135909468,0.931406926002728,0.910247135909468,0,0,p.u.
saa,16,20,7936,0.918334966021507,0.903353720237221,0.903353720237221,0.920620109154962,0.903353720237221,0,0,p.u.
saa,16,21,7936,0.916454739418026,0.903023495052563,0.903023495052563,0.918562041265997,0.903023495052563,0,0,p.u.
saa,16,22,7936,0.915694757362167,0.903353720237221,0.903353720237221,0.919429529059648,0.903353720237221,0,0,p.u.
saa,16,23,7936,0.903794496949015,0.903515122156667,0.903515122156667,0.903515122156667,0.903515122156667,0,0,p.u.
saa,16,24,7936,0.906754158181414,0.906751904721576,0.906751904721576,0.906751904721576,0.906751904721576,0,0,p.u.
saa,16,25,5788,0.916513886041331,0.915797765616735,0.915797765616735,0.915797765616735,0.915797765616735,0,0,p.u.
saa,16,26,5788,0.920239550905449,0.91964732564309,0.91964732564309,0.91964732564309,0.91964732564309,0,0,p.u.
saa,16,27,5788,0.921578486146066,0.920904116980308,0.920904116980308,0.920904116980308,0.920904116980308,0,0,p.u.
saa,16,28,5788,0.922942624638045,0.922181983859969,0.922181983859969,0.922181983859969,0.922181983859969,0,0,p.u.
saa,16,29,5788,0.92595764345578,0.922956962375289,0.922956962375289,0.922956962375289,0.922956962375289,0,0,p.u.
saa,16,30,5788,0.930924516993467,0.924732420068186,0.924732420068186,0.924732420068186,0.924732420068186,0,0,p.u.
saa,16,31,5788,0.936437961266885,0.926005003987448,0.926005003987448,0.941193582258721,0.926005003987448,0,0,p.u.
saa,16,32,5788,0.938304878630943,0.922181983859969,0.922181983859969,0.943074029294822,0.922181983859969,0,0,p.u.
saa,16,33,2476,0.93037670059621,0.914655800568302,0.914655800568302,0.935715900734675,0.914655800568302,0,0,p.u.
saa,16,34,2476,0.931954589824188,0.915406469960985,0.915406469960985,0.936449688248597,0.915406469960985,0,0,p.u.
saa,16,35,2476,0.930009008294927,0.913171068974128,0.913171068974128,0.934264638411309,0.913171068974128,0,0,p.u.
saa,16,36,2476,0.929987248256017,0.912705685448356,0.912705685448356,0.933809767363897,0.912705685448356,0,0,p.u.
saa,16,37,2476,0.930292667181573,0.912621782783283,0.912621782783283,0.933727761065826,0.912621782783283,0,0,p.u.
saa,16,38,2476,0.931245530020696,0.913363870135796,0.913363870135796,0.9344530874495,0.913363870135796,0,0,p.u.
saa,16,39,2476,0.933998720541643,0.917027624534281,0.917027624534281,0.938034475663581,0.917027624534281,0,0,p.u.
saa,16,40,2476,0.932008394266158,0.915617538232826,0.915617538232826,0.936656014604082,0.915617538232826,0,0,p.u.
saa,16,41,427,0.927325562729687,0.914822752686244,0.914822752686244,0.931299823320203,0.914822752686244,0,0,p.u.
saa,16,42,427,0.93150075105207,0.915364911715258,0.915364911715258,0.93640906391061,0.915364911715258,0,0,p.u.
saa,16,43,427,0.927440727985569,0.910247135909468,0.910247135909468,0.931406926002728,0.910247135909468,0,0,p.u.
saa,16,44,427,0.918086736238081,0.903353720237221,0.903353720237221,0.920620109154962,0.903353720237221,0,0,p.u.
saa,16,45,427,0.915879598245375,0.903023495052563,0.903023495052563,0.918562041265997,0.903023495052563,0,0,p.u.
saa,16,46,427,0.916873465691394,0.903353720237221,0.903353720237221,0.920620109154962,0.903353720237221,0,0,p.u.
saa,16,47,427,0.909330084721582,0.903515122156667,0.903515122156667,0.903515122156667,0.903515122156667,0,0,p.u.
saa,16,48,427,0.910637842851405,0.906751904721576,0.906751904721576,0.906751904721576,0.906751904721576,0,0,p.u.
saa,17,1,10000,0.913157783927952,0.913157783927911,0.913157783927911,0.913157783927911,0.913157783927911,0,0,p.u.
saa,17,2,10000,0.917109683904487,0.917109683904449,0.917109683904449,0.917109683904449,0.917109683904449,0,0,p.u.
saa,17,3,10000,0.918399781369965,0.918399781369966,0.918399781369966,0.918399781369966,0.918399781369966,0,0,p.u.
saa,17,4,10000,0.919711460046819,0.919711460046826,0.919711460046826,0.919711460046826,0.919711460046826,0,0,p.u.
saa,17,5,10000,0.920506918289495,0.920506918289533,0.920506918289533,0.920506918289533,0.920506918289533,0,0,p.u.
saa,17,6,10000,0.922329221256445,0.922329221256482,0.922329221256482,0.922329221256482,0.922329221256482,0,0,p.u.
saa,17,7,10000,0.923635319649795,0.923635319649833,0.923635319649833,0.923635319649833,0.923635319649833,0,0,p.u.
saa,17,8,10000,0.919711460046819,0.919711460046826,0.919711460046826,0.919711460046826,0.919711460046826,0,0,p.u.
saa,17,9,8914,0.912002317416167,0.912002317416126,0.912002317416126,0.912002317416126,0.912002317416126,0,0,p.u.
saa,17,10,8914,0.912847166037337,0.912804977005346,0.912804977005346,0.912804977005346,0.912804977005346,0,0,p.u.
saa,17,11,8914,0.910611010623885,0.91056872007913,0.91056872007913,0.91056872007913,0.91056872007913,0,0,p.u.
saa,17,12,8914,0.914658671314014,0.910181085520637,0.910181085520637,0.910181085520637,0.910181085520637,0,0,p.u.
saa,17,13,8914,0.92230925344664,0.910146371039135,0.910146371039135,0.929003836089461,0.910146371039135,0,0,p.u.
saa,17,14,8914,0.926126729470801,0.911038787900965,0.911038787900965,0.929878155358694,0.911038787900965,0,0,p.u.
saa,17,15,8914,0.916123366762064,0.914855788843782,0.914855788843782,0.914855788843782,0.914855788843782,0,0,p.u.
saa,17,16,8914,0.913348719854412,0.91334871985442,0.91334871985442,0.91334871985442,0.91334871985442,0,0,p.u.
saa,17,17,7936,0.922427164219407,0.912465897584095,0.912465897584095,0.926374137968753,0.912465897584095,0,0,p.u.
saa,17,18,7936,0.927661050232756,0.912914250784401,0.912914250784401,0.931715697001221,0.912914250784401,0,0,p.u.
saa,17,19,7936,0.926614030226822,0.907518800967318,0.907518800967318,0.929779308630125,0.907518800967318,0,0,p.u.
saa,17,20,7936,0.916302988316247,0.90087311841606,0.90087311841606,0.91865652028148,0.90087311841606,0,0,p.u.
saa,17,21,7936,0.914401922811636,0.90074467709348,0.90074467709348,0.916545129307437,0.90074467709348,0,0,p.u.
saa,17,22,7936,0.913604506548005,0.90087311841606,0.90087311841606,0.917463392066424,0.90087311841606,0,0,p.u.
saa,17,23,7936,0.901222064167108,0.900935906229598,0.900935906229598,0.900935906229598,0.900935906229598,0,0,p.u.
saa,17,24,7936,0.903871884650147,0.90386949229449,0.90386949229449,0.90386949229449,0.90386949229449,0,0,p.u.
saa,17,25,5788,0.913912846775172,0.913157783927911,0.913157783927911,0.913157783927911,0.913157783927911,0,0,p.u.
saa,17,26,5788,0.917746168358655,0.917109683904449,0.917109683904449,0.917109683904449,0.917109683904449,0,0,p.u.
saa,17,27,5788,0.919091261406505,0.918399781369966,0.918399781369966,0.918399781369966,0.918399781369966,0,0,p.u.
saa,17,28,5788,0.920486175313688,0.919711460046826,0.919711460046826,0.919711460046826,0.919711460046826,0,0,p.u.
saa,17,29,5788,0.923661740391174,0.920506918289533,0.920506918289533,0.920506918289533,0.920506918289533,0,0,p.u.
saa,17,30,5788,0.928879682684244,0.922329221256482,0.922329221256482,0.922329221256482,0.922329221256482,0,0,p.u.
saa,17,31,5788,0.934670959820182,0.923635319649833,0.923635319649833,0.939889605673428,0.923635319649833,0,0,p.u.
saa,17,32,5788,0.936695917773204,0.919711460046826,0.919711460046826,0.941683788959446,0.919711460046826,0,0,p.u.
saa,17,33,2476,0.928556019729229,0.912002317416126,0.912002317416126,0.934155991052853,0.912002317416126,0,0,p.u.
saa,17,34,2476,0.930208296031045,0.912804977005346,0.912804977005346,0.934939631576972,0.912804977005346,0,0,p.u.
saa,17,35,2476,0.928277332684103,0.91056872007913,0.91056872007913,0.932756443362414,0.91056872007913,0,0,p.u.
saa,17,36,2476,0.928357993579093,0.910181085520637,0.910181085520637,0.932378033357221,0.910181085520637,0,0,p.u.
saa,17,37,2476,0.928733278630001,0.910146371039135,0.910146371039135,0.932344145347233,0.910146371039135,0,0,p.u.
saa,17,38,2476,0.929841963015647,0.911038787900965,0.911038787900965,0.933215335122401,0.911038787900965,0,0,p.u.
saa,17,39,2476,0.932700014933387,0.914855788843782,0.914855788843782,0.93694199555177,0.914855788843782,0,0,p.u.
saa,17,40,2476,0.930584141961054,0.91334871985442,0.91334871985442,0.935470508731976,0.91334871985442,0,0,p.u.
saa,17,41,427,0.925535639070965,0.912465897584095,0.912465897584095,0.92936720804353,0.912465897584095,0,0,p.u.
saa,17,42,427,0.929892134917706,0.912914250784401,0.912914250784401,0.93504631860288,0.912914250784401,0,0,p.u.
saa,17,43,427,0.925604851942392,0.907518800967318,0.907518800967318,0.929779308630125,0.907518800967318,0,0,p.u.
saa,17,44,427,0.916015734577735,0.90087311841606,0.90087311841606,0.91865652028148,0.90087311841606,0,0,p.u.
saa,17,45,427,0.913776562143709,0.90074467709348,0.90074467709348,0.916545129307437,0.90074467709348,0,0,p.u.
saa,17,46,427,0.914784487138347,0.90087311841606,0.90087311841606,0.91865652028148,0.90087311841606,0,0,p.u.
saa,17,47,427,0.906906720195165,0.900935906229598,0.900935906229598,0.900935906229598,0.900935906229598,0,0,p.u.
saa,17,48,427,0.907935092391398,0.90386949229449,0.90386949229449,0.90386949229449,0.90386949229449,0,0,p.u.
saa,18,1,10000,0.912081659455715,0.912081659455724,0.912081659455724,0.912081659455724,0.912081659455724,0,0,p.u.
saa,18,2,10000,0.916065565424306,0.916065565424307,0.916065565424307,0.916065565424307,0.916065565424307,0,0,p.u.
saa,18,3,10000,0.917366076845458,0.917366076845495,0.917366076845495,0.917366076845495,0.917366076845495,0,0,p.u.
saa,18,4,10000,0.918688326452676,0.91868832645269,0.91868832645269,0.91868832645269,0.91868832645269,0,0,p.u.
saa,18,5,10000,0.919490186928417,0.919490186928441,0.919490186928441,0.919490186928441,0.919490186928441,0,0,p.u.
saa,18,6,10000,0.921327132775076,0.921327132775077,0.921327132775077,0.921327132775077,0.921327132775077,0,0,p.u.
saa,18,7,10000,0.922643705772268,0.922643705772219,0.922643705772219,0.922643705772219,0.922643705772219,0,0,p.u.
saa,18,8,10000,0.918688326452676,0.91868832645269,0.91868832645269,0.91868832645269,0.91868832645269,0,0,p.u.
saa,18,9,8914,0.910928863785319,0.910928863785294,0.910928863785294,0.910928863785294,0.910928863785294,0,0,p.u.
saa,18,10,8914,0.911804342818871,0.911760785490082,0.911760785490082,0.911760785490082,0.911760785490082,0,0,p.u.
saa,18,11,8914,0.90959184270871,0.909548181637472,0.909548181637472,0.909548181637472,0.909548181637472,0,0,p.u.
saa,18,12,8914,0.91384475990197,0.909221535062753,0.909221535062753,0.909221535062753,0.909221535062753,0,0,p.u.
saa,18,13,8914,0.92179680187572,0.909223111477897,0.909223111477897,0.928689662452396,0.909223111477897,0,0,p.u.
saa,18,14,8914,0.925807996344136,0.910215566612005,0.910215566612005,0.929661336403323,0.910215566612005,0,0,p.u.
saa,18,15,8914,0.915435774437521,0.914103035047291,0.914103035047291,0.914103035047291,0.914103035047291,0,0,p.u.
saa,18,16,8914,0.912541503933469,0.912541503933492,0.912541503933492,0.912541503933492,0.912541503933492,0,0,p.u.
saa,18,17,7936,0.921896179255256,0.911603994722817,0.911603994722817,0.926117154783978,0.911603994722817,0,0,p.u.
saa,18,18,7936,0.927170232156547,0.911979008079782,0.911979008079782,0.93138796099079,0.911979008079782,0,0,p.u.
saa,18,19,7936,0.926066726502403,0.906439466081737,0.906439466081737,0.929315773171461,0.906439466081737,0,0,p.u.
saa,18,20,7936,0.915676452349529,0.9,0.9,0.918067572956939,0.9,0.132056451612903,1048,p.u.
saa,18,21,7936,0.913777790011655,0.9,0.9,0.915940163768486,0.9,0.132056451612903,1048,p.u.
saa,18,22,7936,0.912946331890671,0.9,0.9,0.91687367834473,0.9,0.208291330645161,1653,p.u.
saa,18,23,7936,0.900289854555977,0.9,0.9,0.9,0.9,0.978578629032258,7766,p.u.
saa,18,24,7936,0.902719977564818,0.902717507319239,0.902717507319239,0.902717507319239,0.902717507319239,0,0,p.u.
saa,18,25,5788,0.912858565994431,0.912081659455724,0.912081659455724,0.912081659455724,0.912081659455724,0,0,p.u.
saa,18,26,5788,0.916726986971965,0.916065565424307,0.916065565424307,0.916065565424307,0.916065565424307,0,0,p.u.
saa,18,27,5788,0.918067013595168,0.917366076845495,0.917366076845495,0.917366076845495,0.917366076845495,0,0,p.u.
saa,18,28,5788,0.919470742147898,0.91868832645269,0.91868832645269,0.91868832645269,0.91868832645269,0,0,p.u.
saa,18,29,5788,0.922731532916515,0.919490186928441,0.919490186928441,0.919490186928441,0.919490186928441,0,0,p.u.
saa,18,30,5788,0.928079135891702,0.921327132775077,0.921327132775077,0.921327132775077,0.921327132775077,0,0,p.u.
saa,18,31,5788,0.934018373006988,0.922643705772219,0.922643705772219,0.939357441395319,0.922643705772219,0,0,p.u.
saa,18,32,5788,0.93615657111777,0.91868832645269,0.91868832645269,0.941266987498855,0.91868832645269,0,0,p.u.
saa,18,33,2476,0.927949268776385,0.910928863785294,0.910928863785294,0.933695183382614,0.910928863785294,0,0,p.u.
saa,18,34,2476,0.92964313925835,0.911760785490082,0.911760785490082,0.934506838151662,0.911760785490082,0,0,p.u.
saa,18,35,2476,0.927744013868694,0.909548181637472,0.909548181637472,0.932348215697739,0.909548181637472,0,0,p.u.
saa,18,36,2476,0.927899078974861,0.909221535062753,0.909221535062753,0.932029559840564,0.909221535062753,0,0,p.u.
saa,18,37,2476,0.928322009050946,0.909223111477897,0.909223111477897,0.932031097678759,0.909223111477897,0,0,p.u.
saa,18,38,2476,0.92953332141545,0.910215566612005,0.910215566612005,0.932999291691874,0.910215566612005,0,0,p.u.
saa,18,39,2476,0.93243504039696,0.914103035047291,0.914103035047291,0.93679221777158,0.914103035047291,0,0,p.u.
saa,18,40,2476,0.930248813145841,0.912541503933492,0.912541503933492,0.93526856944726,0.912541503933492,0,0,p.u.
saa,18,41,427,0.924989833662379,0.911603994722817,0.911603994722817,0.928738300446659,0.911603994722817,0,0,p.u.
saa,18,42,427,0.929428079267193,0.911979008079782,0.911979008079782,0.934719750392014,0.911979008079782,0,0,p.u.
saa,18,43,427,0.925024785476428,0.906439466081737,0.906439466081737,0.929315773171461,0.906439466081737,0,0,p.u.
saa,18,44,427,0.9153671191999,0.9,0.9,0.918067572956939,0.9,0.131147540983607,56,p.u.
saa,18,45,427,0.91312417577476,0.9,0.9,0.915940163768486,0.9,0.152224824355972,65,p.u.
saa,18,46,427,0.914126355237122,0.9,0.9,0.918067572956939,0.9,0.208430913348946,89,p.u.
saa,18,47,427,0.906056153445419,0.9,0.9,0.9,0.9,0.65807962529274,281,p.u.
saa,18,48,427,0.906883357603374,0.902717507319239,0.902717507319239,0.902717507319239,0.902717507319239,0,0,p.u.
saa,19,1,10000,0.996932135368298,0.996932135368309,0.996932135368309,0.996932135368309,0.996932135368309,0,0,p.u.
saa,19,2,10000,0.997083910991662,0.997083910991686,0.997083910991686,0.997083910991686,0.997083910991686,0,0,p.u.
saa,19,3,10000,0.997133595019475,0.99713359501946,0.99713359501946,0.99713359501946,0.99713359501946,0,0,p.u.
saa,19,4,10000,0.997184179239691,0.997184179239682,0.997184179239682,0.997184179239682,0.997184179239682,0,0,p.u.
saa,19,5,10000,0.997214889596132,0.99721488959613,0.99721488959613,0.99721488959613,0.99721488959613,0,0,p.u.
saa,19,6,10000,0.997285339982959,0.997285339982941,0.997285339982941,0.997285339982941,0.997285339982941,0,0,p.u.
saa,19,7,10000,0.997335916506775,0.997335916506759,0.997335916506759,0.997335916506759,0.997335916506759,0,0,p.u.
saa,19,8,10000,0.997184179239691,0.997184179239682,0.997184179239682,0.997184179239682,0.997184179239682,0,0,p.u.
saa,19,9,8914,0.996878509676495,0.996878509676518,0.996878509676518,0.996878509676518,0.996878509676518,0,0,p.u.
saa,19,10,8914,0.996891972350258,0.996891558080991,0.996891558080991,0.996891558080991,0.996891558080991,0,0,p.u.
saa,19,11,8914,0.996774002869241,0.996773588550959,0.996773588550959,0.996773588550959,0.996773588550959,0,0,p.u.
saa,19,12,8914,0.99675286894626,0.996709052886339,0.996709052886339,0.996709052886339,0.996709052886339,0,0,p.u.
saa,19,13,8914,0.996797882109264,0.996679364850973,0.996679364850973,0.996864043966924,0.996679364850973,0,0,p.u.
saa,19,14,8914,0.996792441448944,0.996641316163731,0.996641316163731,0.996826002328854,0.996641316163731,0,0,p.u.
saa,19,15,8914,0.996767413954601,0.996755944352124,0.996755944352124,0.996755944352124,0.996755944352124,0,0,p.u.
saa,19,16,8914,0.996731395651917,0.996731395651897,0.996731395651897,0.996731395651897,0.996731395651897,0,0,p.u.
saa,19,17,7936,0.996841435470297,0.996734716169536,0.996734716169536,0.996864696782505,0.996734716169536,0,0,p.u.
saa,19,18,7936,0.99700643355948,0.996811694439334,0.996811694439334,0.996996349043148,0.996811694439334,0,0,p.u.
saa,19,19,7936,0.997049308075841,0.996683616813562,0.996683616813562,0.997127941170775,0.996683616813562,0,0,p.u.
saa,19,20,7936,0.996675215325842,0.996323295214344,0.996323295214344,0.996729524419099,0.996323295214344,0,0,p.u.
saa,19,21,7936,0.996591920648709,0.996258253767793,0.996258253767793,0.996648190252174,0.996258253767793,0,0,p.u.
saa,19,22,7936,0.996538651038474,0.996323295214344,0.996323295214344,0.996556365379811,0.996323295214344,0,0,p.u.
saa,19,23,7936,0.996358203729566,0.996355092186858,0.996355092186858,0.996355092186858,0.996355092186858,0,0,p.u.
saa,19,24,7936,0.996577925629119,0.996577902355663,0.996577902355663,0.996577902355663,0.996577902355663,0,0,p.u.
saa,19,25,5788,0.996943209796897,0.996932135368309,0.996932135368309,0.996932135368309,0.996932135368309,0,0,p.u.
saa,19,26,5788,0.997093823625249,0.997083910991686,0.997083910991686,0.997083910991686,0.997083910991686,0,0,p.u.
saa,19,27,5788,0.997145452334911,0.99713359501946,0.99713359501946,0.99713359501946,0.99713359501946,0,0,p.u.
saa,19,28,5788,0.997195750289835,0.997184179239682,0.997184179239682,0.997184179239682,0.997184179239682,0,0,p.u.
saa,19,29,5788,0.997259803954869,0.99721488959613,0.99721488959613,0.99721488959613,0.99721488959613,0,0,p.u.
saa,19,30,5788,0.997375431802336,0.997285339982941,0.997285339982941,0.997285339982941,0.997285339982941,0,0,p.u.
saa,19,31,5788,0.997510571706286,0.997335916506759,0.997335916506759,0.997520474069945,0.997335916506759,0,0,p.u.
saa,19,32,5788,0.997498127378943,0.997184179239682,0.997184179239682,0.997628280656089,0.997184179239682,0,0,p.u.
saa,19,33,2476,0.997198911665993,0.996878509676518,0.996878509676518,0.997322747205628,0.996878509676518,0,0,p.u.
saa,19,34,2476,0.997243706141328,0.996891558080991,0.996891558080991,0.997335789798025,0.996891558080991,0,0,p.u.
saa,19,35,2476,0.997130501844046,0.996773588550959,0.996773588550959,0.997217872820008,0.996773588550959,0,0,p.u.
saa,19,36,2476,0.997074220159552,0.996709052886339,0.996709052886339,0.997153365909421,0.996709052886339,0,0,p.u.
saa,19,37,2476,0.99705190338684,0.996679364850973,0.996679364850973,0.997123691102887,0.996679364850973,0,0,p.u.
saa,19,38,2476,0.997018475274361,0.996641316163731,0.996641316163731,0.997085659371089,0.996641316163731,0,0,p.u.
saa,19,39,2476,0.997116884788679,0.996755944352124,0.996755944352124,0.997200236482222,0.996755944352124,0,0,p.u.
saa,19,40,2476,0.997078949306326,0.996731395651897,0.996731395651897,0.997175698719681,0.996731395651897,0,0,p.u.
saa,19,41,427,0.997004241917724,0.996734716169536,0.996734716169536,0.997114854045835,0.996734716169536,0,0,p.u.
saa,19,42,427,0.997147538217144,0.996811694439334,0.996811694439334,0.997255961731952,0.996811694439334,0,0,p.u.
saa,19,43,427,0.997046771162106,0.996683616813562,0.996683616813562,0.997127941170775,0.996683616813562,0,0,p.u.
saa,19,44,427,0.996670578597786,0.996323295214344,0.996323295214344,0.996729524419099,0.996323295214344,0,0,p.u.
saa,19,45,427,0.996583605708036,0.996258253767793,0.996258253767793,0.996648190252174,0.996258253767793,0,0,p.u.
saa,19,46,427,0.99664342464427,0.996323295214344,0.996323295214344,0.996729524419099,0.996323295214344,0,0,p.u.
saa,19,47,427,0.996492219551621,0.996355092186858,0.996355092186858,0.996355092186858,0.996355092186858,0,0,p.u.
saa,19,48,427,0.996637144785764,0.996577902355663,0.996577902355663,0.996577902355663,0.996577902355663,0,0,p.u.
saa,20,1,10000,0.994140836701265,0.994140836701278,0.994140836701278,0.994140836701278,0.994140836701278,0,0,p.u.
saa,20,2,10000,0.994454429125689,0.994454429125717,0.994454429125717,0.994454429125717,0.994454429125717,0,0,p.u.
saa,20,3,10000,0.99455707306605,0.994557073066011,0.994557073066011,0.994557073066011,0.994557073066011,0,0,p.u.
saa,20,4,10000,0.994661571116464,0.99466157111645,0.99466157111645,0.99466157111645,0.99466157111645,0,0,p.u.
saa,20,5,10000,0.994725010510414,0.994725010510395,0.994725010510395,0.994725010510395,0.994725010510395,0,0,p.u.
saa,20,6,10000,0.99487053428888,0.994870534288894,0.994870534288894,0.994870534288894,0.994870534288894,0,0,p.u.
saa,20,7,10000,0.994974999417815,0.994974999417815,0.994974999417815,0.994974999417815,0.994974999417815,0,0,p.u.
saa,20,8,10000,0.994661571116464,0.99466157111645,0.99466157111645,0.99466157111645,0.99466157111645,0,0,p.u.
saa,20,9,8914,0.994022675504566,0.994022675504571,0.994022675504571,0.994022675504571,0.994022675504571,0,0,p.u.
saa,20,10,8914,0.9940361768559,0.99403576139671,0.99403576139671,0.99403576139671,0.99403576139671,0,0,p.u.
saa,20,11,8914,0.993766964443702,0.993766548871993,0.993766548871993,0.993766548871993,0.993766548871993,0,0,p.u.
saa,20,12,8914,0.993638098915673,0.993594145518343,0.993594145518343,0.993594145518343,0.993594145518343,0,0,p.u.
saa,20,13,8914,0.993629417425231,0.993510522219949,0.993510522219949,0.99369579026788,0.993510522219949,0,0,p.u.
saa,20,14,8914,0.993526855024942,0.993375232955363,0.993375232955363,0.993560526230522,0.993375232955363,0,0,p.u.
saa,20,15,8914,0.993598852130722,0.993587345955709,0.993587345955709,0.993587345955709,0.993587345955709,0,0,p.u.
saa,20,16,8914,0.993562718966576,0.993562718966545,0.993562718966545,0.993562718966545,0.993562718966545,0,0,p.u.
saa,20,17,7936,0.993705794291695,0.993598738240111,0.993598738240111,0.993729129041738,0.993598738240111,0,0,p.u.
saa,20,18,7936,0.994000098218328,0.993804770060604,0.993804770060604,0.993989983264198,0.993804770060604,0,0,p.u.
saa,20,19,7936,0.99396814298088,0.993601317782975,0.993601317782975,0.99404701988335,0.993601317782975,0,0,p.u.
saa,20,20,7936,0.993194784759998,0.992841631051608,0.992841631051608,0.993249284223841,0.992841631051608,0,0,p.u.
saa,20,21,7936,0.993024625426491,0.992689759557041,0.992689759557041,0.993081097223131,0.992689759557041,0,0,p.u.
saa,20,22,7936,0.993057741834772,0.992841631051608,0.992841631051608,0.993075518347658,0.992841631051608,0,0,p.u.
saa,20,23,7936,0.992918994316462,0.992915871997757,0.992915871997757,0.992915871997757,0.992915871997757,0,0,p.u.
saa,20,24,7936,0.993408759420409,0.993408736072736,0.993408736072736,0.993408736072736,0.993408736072736,0,0,p.u.
saa,20,25,5788,0.994151942215429,0.994140836701278,0.994140836701278,0.994140836701278,0.994140836701278,0,0,p.u.
saa,20,26,5788,0.994464367962111,0.994454429125717,0.994454429125717,0.994454429125717,0.994454429125717,0,0,p.u.
saa,20,27,5788,0.994568961091847,0.994557073066011,0.994557073066011,0.994557073066011,0.994557073066011,0,0,p.u.
saa,20,28,5788,0.994673171504866,0.99466157111645,0.99466157111645,0.99466157111645,0.99466157111645,0,0,p.u.
saa,20,29,5788,0.994770037265212,0.994725010510395,0.994725010510395,0.994725010510395,0.994725010510395,0,0,p.u.
saa,20,30,5788,0.994960844721119,0.994870534288894,0.994870534288894,0.994870534288894,0.994870534288894,0,0,p.u.
saa,20,31,5788,0.995150068900023,0.994974999417815,0.994974999417815,0.995159994825371,0.994974999417815,0,0,p.u.
saa,20,32,5788,0.994976315140657,0.99466157111645,0.99466157111645,0.995106798336113,0.99466157111645,0,0,p.u.
saa,20,33,2476,0.994343997618714,0.994022675504571,0.994022675504571,0.99446818876029,0.994022675504571,0,0,p.u.
saa,20,34,2476,0.994388920707383,0.99403576139671,0.99403576139671,0.994481268790137,0.99403576139671,0,0,p.u.
saa,20,35,2476,0.994124541673457,0.993766548871993,0.993766548871993,0.994212176899809,0.993766548871993,0,0,p.u.
saa,20,36,2476,0.993960457082612,0.993594145518343,0.993594145518343,0.994039850834579,0.993594145518343,0,0,p.u.
saa,20,37,2476,0.993884248456504,0.993510522219949,0.993510522219949,0.993956265034162,0.993510522219949,0,0,p.u.
saa,20,38,2476,0.993753631563816,0.993375232955363,0.993375232955363,0.99382103644873,0.993375232955363,0,0,p.u.
saa,20,39,2476,0.993949436941749,0.993587345955709,0.993587345955709,0.994033054320738,0.993587345955709,0,0,p.u.
saa,20,40,2476,0.993911380552032,0.993562718966545,0.993562718966545,0.994008438374192,0.993562718966545,0,0,p.u.
saa,20,41,427,0.99386911431253,0.993598738240111,0.993598738240111,0.993980075440962,0.993598738240111,0,0,p.u.
saa,20,42,427,0.994141629549404,0.993804770060604,0.993804770060604,0.994250380957491,0.993804770060604,0,0,p.u.
saa,20,43,427,0.993965598195679,0.993601317782975,0.993601317782975,0.99404701988335,0.993601317782975,0,0,p.u.
saa,20,44,427,0.993190131787177,0.992841631051608,0.992841631051608,0.993249284223841,0.992841631051608,0,0,p.u.
saa,20,45,427,0.993016280611466,0.992689759557041,0.992689759557041,0.993081097223131,0.992689759557041,0,0,p.u.
saa,20,46,427,0.99316288264672,0.992841631051608,0.992841631051608,0.993249284223841,0.992841631051608,0,0,p.u.
saa,20,47,427,0.993053474155297,0.992915871997757,0.992915871997757,0.992915871997757,0.992915871997757,0,0,p.u.
saa,20,48,427,0.993468167438937,0.993408736072736,0.993408736072736,0.993408736072736,0.993408736072736,0,0,p.u.
saa,21,1,10000,0.993590360932148,0.993590360932201,0.993590360932201,0.993590360932201,0.993590360932201,0,0,p.u.
saa,21,2,10000,0.993935916206468,0.993935916206489,0.993935916206489,0.993935916206489,0.993935916206489,0,0,p.u.
saa,21,3,10000,0.994049019685043,0.994049019685068,0.994049019685068,0.994049019685068,0.994049019685068,0,0,p.u.
saa,21,4,10000,0.994164164981193,0.994164164981215,0.994164164981215,0.994164164981215,0.994164164981215,0,0,p.u.
saa,21,5,10000,0.994234067573692,0.994234067573678,0.994234067573678,0.994234067573678,0.994234067573678,0,0,p.u.
saa,21,6,10000,0.994394415573923,0.99439441557397,0.99439441557397,0.99439441557397,0.99439441557397,0,0,p.u.
saa,21,7,10000,0.99450952087985,0.994509520879839,0.994509520879839,0.994509520879839,0.994509520879839,0,0,p.u.
saa,21,8,10000,0.994164164981193,0.994164164981215,0.994164164981215,0.994164164981215,0.994164164981215,0,0,p.u.
